中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.216.55.100,443,18.216.55.100,US,Columbus,中转,9 ms,776 Mbps,99430 kB/s
35.197.23.75,443,35.212.237.223,US,Seattle,隧道,49 ms,512 Mbps,65536 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,16 ms,6 Mbps,841 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,48 ms,541 Mbps,69324 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,62 ms,281 Mbps,36044 kB/s
35.230.79.26,443,35.212.237.223,US,Seattle,隧道,55 ms,458 Mbps,58675 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,52 ms,482 Mbps,61747 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,67 ms,491 Mbps,62873 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,53 ms,479 Mbps,61337 kB/s
34.82.76.253,443,34.168.69.6,US,Seattle,隧道,52 ms,430 Mbps,55091 kB/s
192.9.236.144,443,192.9.236.144,US,San Jose,中转,51 ms,376 Mbps,48128 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,99 ms,41 Mbps,5256 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,119 ms,156 Mbps,20070 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,116 ms,209 Mbps,26828 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,108 ms,39 Mbps,5105 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,121 ms,97 Mbps,12492 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,147 ms,148 Mbps,19046 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,105 ms,44 Mbps,5751 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,150 ms,43 Mbps,5591 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,170 ms,43 Mbps,5597 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,162 ms,44 Mbps,5757 kB/s
